TITLE = "B00001"
VARIABLES = "position", "position(2)", "Avg Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
25.956581 95.458237 10.229383
27.897270 95.458237 10.002421
29.837967 95.458237 10.062509
31.778656 95.458237 10.271468
33.719345 95.458237 10.515470
35.660034 95.458237 10.830386
37.600723 95.458237 10.676523
39.541412 95.458237 10.255114
41.482101 95.458237 10.456444
43.422791 95.458237 10.963184
45.363480 95.458237 10.792168
47.304176 95.458237 10.479875
49.244865 95.458237 10.438869
51.185555 95.458237 9.886533
53.126244 95.458237 10.780225
55.066933 95.458237 10.940153
57.007622 95.458237 10.201293
58.948311 95.458237 0.000000
60.889008 95.458237 0.000000
62.829697 95.458237 0.000000
64.770386 95.458237 0.000000
66.711075 95.458237 10.896862
68.651764 95.458237 10.941689
70.592453 95.458237 10.622447
72.533142 95.458237 10.363626
74.473831 95.458237 10.576378
76.414520 95.458237 10.720046
78.355209 95.458237 10.711689
80.295898 95.458237 10.689990
82.236588 95.458237 10.624826
84.177277 95.458237 10.664557
86.117981 95.458237 10.745290
88.058670 95.458237 10.636055
89.999359 95.458237 10.522527
91.940048 95.458237 10.491703
93.880737 95.458237 10.597855
95.821426 95.458237 10.575648
97.762115 95.458237 10.552736
99.702805 95.458237 10.587451
101.643494 95.458237 10.440020
103.584183 95.458237 10.428826
105.524872 95.458237 10.340557
107.465561 95.458237 10.220805
109.406250 95.458237 10.298453
111.346939 95.458237 10.306489
113.287628 95.458237 10.232145
115.228333 95.458237 10.287502
117.169022 95.458237 10.236729
119.109711 95.458237 10.134276
121.050400 95.458237 10.148227
122.991089 95.458237 10.123091
124.931778 95.458237 10.153204
126.872467 95.458237 10.126316
128.813156 95.458237 10.151273
130.753845 95.458237 10.190873
132.694534 95.458237 9.993730
134.635223 95.458237 9.977717
136.575912 95.458237 10.048165
138.516602 95.458237 10.039353
140.457291 95.458237 0.000000
-55.552399 93.517548 9.484958
-53.611710 93.517548 9.600523
-51.671021 93.517548 9.586319
-49.730328 93.517548 9.127546
-47.789639 93.517548 9.147217
-45.848949 93.517548 9.366315
-43.908257 93.517548 9.419087
-41.967567 93.517548 9.156810
-40.026878 93.517548 9.188611
-38.086189 93.517548 0.000000
-36.145500 93.517548 0.000000
-34.204807 93.517548 0.000000
-32.264118 93.517548 0.000000
-30.323429 93.517548 0.000000
-28.382738 93.517548 0.000000
-26.442047 93.517548 0.000000
-24.501358 93.517548 0.000000
-22.560669 93.517548 0.000000
-20.619980 93.517548 0.000000
-18.679287 93.517548 0.000000
-16.738598 93.517548 0.000000
-14.797909 93.517548 9.673389
-12.857216 93.517548 9.689554
-10.916527 93.517548 9.698377
-8.975838 93.517548 9.648319
-7.035149 93.517548 9.613716
-5.094460 93.517548 9.688306
-3.153767 93.517548 9.529058
-1.213078 93.517548 9.463007
0.727612 93.517548 9.869246
2.668304 93.517548 9.848864
4.608994 93.517548 9.939266
6.549683 93.517548 9.711900
8.490372 93.517548 9.847334
10.431061 93.517548 9.614676
12.371750 93.517548 9.808655
14.312439 93.517548 9.689063
16.253136 93.517548 9.717875
18.193825 93.517548 9.913283
20.134514 93.517548 10.101314
22.075203 93.517548 10.050141
24.015892 93.517548 10.486086
25.956581 93.517548 10.125968
27.897270 93.517548 9.983553
29.837967 93.517548 10.143497
31.778656 93.517548 10.754677
33.719345 93.517548 10.458879
35.660034 93.517548 10.466558
37.600723 93.517548 10.495749
39.541412 93.517548 10.470067
41.482101 93.517548 10.671466
43.422791 93.517548 11.056066
45.363480 93.517548 10.588088
47.304176 93.517548 10.478180
49.244865 93.517548 10.453084
51.185555 93.517548 10.718556
53.126244 93.517548 10.428581
55.066933 93.517548 10.641615
57.007622 93.517548 9.348356
58.948311 93.517548 0.000000
60.889008 93.517548 0.000000
62.829697 93.517548 0.000000
64.770386 93.517548 0.000000
66.711075 93.517548 10.764668
68.651764 93.517548 10.948565
70.592453 93.517548 10.603632
72.533142 93.517548 10.591273
74.473831 93.517548 10.632030
76.414520 93.517548 10.877639
78.355209 93.517548 10.744053
80.295898 93.517548 10.751243
82.236588 93.517548 10.934831
84.177277 93.517548 10.917171
86.117981 93.517548 10.632396
88.058670 93.517548 10.528524
89.999359 93.517548 10.546910
91.940048 93.517548 10.442262
93.880737 93.517548 10.488150
95.821426 93.517548 10.513309
97.762115 93.517548 10.606001
99.702805 93.517548 10.646552
101.643494 93.517548 10.478071
103.584183 93.517548 10.515966
105.524872 93.517548 10.343107
107.465561 93.517548 10.212766
109.406250 93.517548 10.267241
111.346939 93.517548 10.263760
113.287628 93.517548 10.225863
115.228333 93.517548 10.257263
117.169022 93.517548 10.166868
119.109711 93.517548 10.098764
121.050400 93.517548 10.110959
122.991089 93.517548 10.102967
124.931778 93.517548 10.155095
126.872467 93.517548 10.134384
128.813156 93.517548 10.055617
130.753845 93.517548 10.075032
132.694534 93.517548 10.075603
134.635223 93.517548 10.109118
136.575912 93.517548 10.077781
138.516602 93.517548 10.059637
140.457291 93.517548 0.000000
-55.552399 91.576859 10.248142
-53.611710 91.576859 9.480110
-51.671021 91.576859 9.338943
-49.730328 91.576859 9.585895
-47.789639 91.576859 9.571138
-45.848949 91.576859 9.367702
-43.908257 91.576859 9.204725
-41.967567 91.576859 9.231871
-40.026878 91.576859 9.291371
-38.086189 91.576859 0.000000
-36.145500 91.576859 0.000000
-34.204807 91.576859 0.000000
-32.264118 91.576859 0.000000
-30.323429 91.576859 0.000000
-28.382738 91.576859 0.000000
-26.442047 91.576859 0.000000
-24.501358 91.576859 0.000000
-22.560669 91.576859 0.000000
-20.619980 91.576859 0.000000
-18.679287 91.576859 0.000000
-16.738598 91.576859 0.000000
-14.797909 91.576859 9.668295
-12.857216 91.576859 9.632453
-10.916527 91.576859 9.653636
-8.975838 91.576859 9.592693
-7.035149 91.576859 9.650960
-5.094460 91.576859 9.747887
-3.153767 91.576859 9.370789
-1.213078 91.576859 9.694755
0.727612 91.576859 9.656092
2.668304 91.576859 9.907163
4.608994 91.576859 9.793157
6.549683 91.576859 9.901134
8.490372 91.576859 9.996100
10.431061 91.576859 9.959434
12.371750 91.576859 9.967435
14.312439 91.576859 10.277948
16.253136 91.576859 10.004266
18.193825 91.576859 10.095545
20.134514 91.576859 10.186596
22.075203 91.576859 10.404364
24.015892 91.576859 10.224484
25.956581 91.576859 10.285115
27.897270 91.576859 9.977203
29.837967 91.576859 10.255002
31.778656 91.576859 10.283352
33.719345 91.576859 10.205686
35.660034 91.576859 10.374820
37.600723 91.576859 10.722430
39.541412 91.576859 10.507075
41.482101 91.576859 10.583478
43.422791 91.576859 10.572622
45.363480 91.576859 10.579998
47.304176 91.576859 10.609577
49.244865 91.576859 10.789554
51.185555 91.576859 10.935163
53.126244 91.576859 10.597054
55.066933 91.576859 10.736611
57.007622 91.576859 9.892516
58.948311 91.576859 0.000000
60.889008 91.576859 0.000000
62.829697 91.576859 0.000000
64.770386 91.576859 0.000000
66.711075 91.576859 10.788609
68.651764 91.576859 10.984370
70.592453 91.576859 10.883239
72.533142 91.576859 10.844370
74.473831 91.576859 10.955193
76.414520 91.576859 10.955833
78.355209 91.576859 10.654361
80.295898 91.576859 10.834869
82.236588 91.576859 10.870058
84.177277 91.576859 10.872443
86.117981 91.576859 10.730869
88.058670 91.576859 10.562138
89.999359 91.576859 10.612143
91.940048 91.576859 10.655026
93.880737 91.576859 10.610555
95.821426 91.576859 10.606874
97.762115 91.576859 10.584602
99.702805 91.576859 10.521943
101.643494 91.576859 10.478748
103.584183 91.576859 10.500015
105.524872 91.576859 10.303764
107.465561 91.576859 10.312432
109.406250 91.576859 10.369483
111.346939 91.576859 10.343649
113.287628 91.576859 10.322672
115.228333 91.576859 10.249274
117.169022 91.576859 10.312634
119.109711 91.576859 10.332822
121.050400 91.576859 10.210016
122.991089 91.576859 10.143901
124.931778 91.576859 10.175612
126.872467 91.576859 10.122243
128.813156 91.576859 10.120578
130.753845 91.576859 10.133070
132.694534 91.576859 10.194010
134.635223 91.576859 10.131786
136.575912 91.576859 10.036095
138.516602 91.576859 10.025590
140.457291 91.576859 0.000000
-55.552399 89.636169 9.751098
-53.611710 89.636169 9.413176
-51.671021 89.636169 9.228422
-49.730328 89.636169 9.524290
-47.789639 89.636169 9.551289
-45.848949 89.636169 9.075632
-43.908257 89.636169 9.104857
-41.967567 89.636169 9.171652
-40.026878 89.636169 9.270293
-38.086189 89.636169 0.000000
-36.145500 89.636169 0.000000
-34.204807 89.636169 0.000000
-32.264118 89.636169 0.000000
-30.323429 89.636169 0.000000
-28.382738 89.636169 0.000000
-26.442047 89.636169 0.000000
-24.501358 89.636169 0.000000
-22.560669 89.636169 0.000000
-20.619980 89.636169 0.000000
-18.679287 89.636169 0.000000
-16.738598 89.636169 0.000000
-14.797909 89.636169 9.595839
-12.857216 89.636169 9.482798
-10.916527 89.636169 9.564509
-8.975838 89.636169 9.586542
-7.035149 89.636169 9.786105
-5.094460 89.636169 9.788037
-3.153767 89.636169 9.635260
-1.213078 89.636169 9.653436
0.727612 89.636169 9.768317
2.668304 89.636169 9.696168
4.608994 89.636169 9.821308
6.549683 89.636169 9.920313
8.490372 89.636169 10.042380
10.431061 89.636169 10.167830
12.371750 89.636169 10.029442
14.312439 89.636169 9.833779
16.253136 89.636169 10.029112
18.193825 89.636169 10.390458
20.134514 89.636169 10.675533
22.075203 89.636169 10.503931
24.015892 89.636169 10.212879
25.956581 89.636169 10.114987
27.897270 89.636169 10.107575
29.837967 89.636169 10.235351
31.778656 89.636169 10.341530
33.719345 89.636169 10.164019
35.660034 89.636169 10.313158
37.600723 89.636169 10.762155
39.541412 89.636169 10.649465
41.482101 89.636169 10.487645
43.422791 89.636169 10.555760
45.363480 89.636169 10.660281
47.304176 89.636169 10.700866
49.244865 89.636169 10.776500
51.185555 89.636169 10.867233
53.126244 89.636169 10.923067
55.066933 89.636169 10.896074
57.007622 89.636169 9.826756
58.948311 89.636169 0.000000
60.889008 89.636169 0.000000
62.829697 89.636169 0.000000
64.770386 89.636169 0.000000
66.711075 89.636169 10.841485
68.651764 89.636169 10.916917
70.592453 89.636169 10.897531
72.533142 89.636169 10.891471
74.473831 89.636169 11.222809
76.414520 89.636169 11.046163
78.355209 89.636169 10.803267
80.295898 89.636169 10.847656
82.236588 89.636169 10.944241
84.177277 89.636169 10.844444
86.117981 89.636169 10.765538
88.058670 89.636169 10.650176
89.999359 89.636169 10.675462
91.940048 89.636169 10.825186
93.880737 89.636169 10.792347
95.821426 89.636169 10.681108
97.762115 89.636169 10.524914
99.702805 89.636169 10.411645
101.643494 89.636169 10.455985
103.584183 89.636169 10.549154
105.524872 89.636169 10.522456
107.465561 89.636169 10.477322
109.406250 89.636169 10.399653
111.346939 89.636169 10.378460
113.287628 89.636169 10.432880
115.228333 89.636169 10.428391
117.169022 89.636169 10.406943
119.109711 89.636169 10.356561
121.050400 89.636169 10.246585
122.991089 89.636169 10.211973
124.931778 89.636169 10.182958
126.872467 89.636169 10.204498
128.813156 89.636169 10.166479
130.753845 89.636169 10.145651
132.694534 89.636169 10.096671
134.635223 89.636169 9.997168
136.575912 89.636169 10.049458
138.516602 89.636169 9.991029
140.457291 89.636169 0.000000
-55.552399 87.695480 9.033687
-53.611710 87.695480 9.073567
-51.671021 87.695480 9.281775
-49.730328 87.695480 9.326984
-47.789639 87.695480 9.412177
-45.848949 87.695480 9.123385
-43.908257 87.695480 9.141268
-41.967567 87.695480 9.132333
-40.026878 87.695480 9.222893
-38.086189 87.695480 9.340641
-36.145500 87.695480 0.000000
-34.204807 87.695480 0.000000
-32.264118 87.695480 0.000000
-30.323429 87.695480 0.000000
-28.382738 87.695480 0.000000
-26.442047 87.695480 0.000000
-24.501358 87.695480 0.000000
-22.560669 87.695480 0.000000
-20.619980 87.695480 0.000000
-18.679287 87.695480 0.000000
-16.738598 87.695480 0.000000
-14.797909 87.695480 9.605220
-12.857216 87.695480 9.622254
-10.916527 87.695480 9.579288
-8.975838 87.695480 9.640481
-7.035149 87.695480 9.730491
-5.094460 87.695480 9.692519
-3.153767 87.695480 9.778355
-1.213078 87.695480 9.735421
0.727612 87.695480 9.843085
2.668304 87.695480 9.843654
4.608994 87.695480 9.776363
6.549683 87.695480 9.807631
8.490372 87.695480 10.020469
10.431061 87.695480 10.158724
12.371750 87.695480 9.897014
14.312439 87.695480 9.888736
16.253136 87.695480 10.170993
18.193825 87.695480 10.350864
20.134514 87.695480 10.473195
22.075203 87.695480 10.439836
24.015892 87.695480 10.307862
25.956581 87.695480 10.165945
27.897270 87.695480 10.166955
29.837967 87.695480 10.274719
31.778656 87.695480 10.381421
33.719345 87.695480 10.299012
35.660034 87.695480 10.475573
37.600723 87.695480 10.700543
39.541412 87.695480 10.658864
41.482101 87.695480 10.562668
43.422791 87.695480 10.815433
45.363480 87.695480 10.764766
47.304176 87.695480 10.745173
49.244865 87.695480 10.758687
51.185555 87.695480 10.739825
53.126244 87.695480 10.812051
55.066933 87.695480 10.853591
57.007622 87.695480 10.441450
58.948311 87.695480 1.559485
60.889008 87.695480 0.000000
62.829697 87.695480 0.000000
64.770386 87.695480 0.000000
66.711075 87.695480 10.880293
68.651764 87.695480 10.928235
70.592453 87.695480 10.795134
72.533142 87.695480 10.913311
74.473831 87.695480 10.980781
76.414520 87.695480 11.082019
78.355209 87.695480 10.925514
80.295898 87.695480 10.935075
82.236588 87.695480 10.942711
84.177277 87.695480 10.845995
86.117981 87.695480 10.924525
88.058670 87.695480 10.823664
89.999359 87.695480 10.725818
91.940048 87.695480 10.793333
93.880737 87.695480 10.881879
95.821426 87.695480 10.728535
97.762115 87.695480 10.452526
99.702805 87.695480 10.285316
101.643494 87.695480 10.376053
103.584183 87.695480 10.507095
105.524872 87.695480 10.533055
107.465561 87.695480 10.367085
109.406250 87.695480 10.309036
111.346939 87.695480 10.389820
